Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
4d4f9e72fc36abdd27a0d230d00dd2d84337f3fc3c5251240d0526cb99822847,2015-01,City of London Police,City of London Police,-0.075196,51.512609,On or near ST CLARE STREET,E01000005,City of London 001E,Unable to prosecute suspect
d340c8483c9953371f22e2ff1324e6ef22fdcb306947ff076fae03d8052eba0e,2015-01,City of London Police,City of London Police,-0.088233,51.515484,On or near TOKENHOUSE YARD,E01032739,City of London 001F,Investigation complete; no suspect identified
14fdc3e2a661cae87bef470dee548824649ce3680ee872e9f54836ed7dd923d7,2015-01,City of London Police,City of London Police,-0.077224,51.516122,On or near Shopping Area,E01000005,City of London 001E,Investigation complete; no suspect identified
f78480df2063bd8ba6070ebb93582990958642ed176f68d71204fb975ce348b2,2015-01,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Investigation complete; no suspect identified
ed21681a837ccbafe9f0bf0913db9d941a105b5cb41786b0dfb1482cb130c79b,2015-01,City of London Police,City of London Police,-0.090348,51.519358,On or near MOOR LANE,E01000002,City of London 001B,Investigation complete; no suspect identified
a7e10437db2eed50d8353ab5d2978cf592d2788ba2710d0e307bb138ffd8ef92,2015-01,City of London Police,City of London Police,-0.082571,51.514753,On or near GREAT ST HELEN'S,E01032739,City of London 001F,Investigation complete; no suspect identified
c994506703b4bfb52e95091df85a43701b6f1ab2186a63793b70fca77e8e6ebb,2015-01,City of London Police,City of London Police,-0.100884,51.516966,On or near Hospital,E01032740,City of London 001G,Investigation complete; no suspect identified
c8ae086a6896e980546e2155a430fee54279cc97ef75a0112efe8d1c014a6cb8,2015-01,City of London Police,City of London Police,-0.081091,51.516014,On or near CAMOMILE STREET,E01032739,City of London 001F,Unable to prosecute suspect
d28f8f6d74849f7549da3ac570844506e78f99aa2f0d3da488713d30abdbf11c,2015-01,City of London Police,City of London Police,-0.078393,51.515728,On or near CLOTHIER STREET,E01000005,City of London 001E,Suspect charged
72d55a113393cd6c768247dc9fcb94e80e27a44bdbb2651ef3075499b228c4e8,2015-01,City of London Police,City of London Police,-0.092040,51.515087,On or near GRESHAM STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
855b5758f4355314ce4e65c3c8fdcba20c1d7c77933eaa435eb80434258940d1,2015-01,City of London Police,City of London Police,-0.108231,51.513928,On or near PLEYDELL STREET,E01032740,City of London 001G,Unable to prosecute suspect
bcc8b855f1bf1ff1553ce13c74437b2922e02697f8c19608e06b6c8e41a4c4ac,2015-01,City of London Police,City of London Police,-0.088203,51.518262,On or near MOORGATE,E01032739,City of London 001F,Unable to prosecute suspect
d98621fde79d7bb51079acd652722b93cd2466c9304efda6a97044b0350c68d4,2015-01,City of London Police,City of London Police,-0.113767,51.517372,On or near STONE BUILDINGS,E01000914,Camden 028B,Investigation complete; no suspect identified
365d9b0ab986df47f600abfdcdc8e92a556ee52df4b29c365ae3cfd385c9bb7b,2015-01,City of London Police,City of London Police,-0.083618,51.517288,On or near BROAD STREET AVENUE,E01032739,City of London 001F,Investigation complete; no suspect identified
c3861e2b9912ba03cd31b853cd11e5a94ff486d869315741326fb06904ef04d9,2015-01,City of London Police,City of London Police,-0.101959,51.513297,On or near CARTER LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
2c15868fd7cf02a47965d215e84172e091164bee7263ab46026b51c711315d27,2015-01,City of London Police,City of London Police,-0.090348,51.519358,On or near MOOR LANE,E01000002,City of London 001B,Investigation complete; no suspect identified
3e7106e573a8415f18441462bad1979d4b88599773bbeb63df09296ea67a3723,2015-01,City of London Police,City of London Police,-0.087118,51.513199,On or near Nightclub,E01032739,City of London 001F,Investigation complete; no suspect identified
7a697fb02f49271e5976d97112a9af32570883d02511e2682be2c1e0e7a88635,2015-01,City of London Police,City of London Police,-0.077300,51.512607,On or near CARLISLE AVENUE,E01032739,City of London 001F,Suspect charged
cbd9eff1364d83cafa3e408c0bd60d370a5f8dcc0c49f15cc249b2895bd30c47,2015-01,City of London Police,City of London Police,-0.104281,51.516032,On or near BEAR ALLEY,E01032740,City of London 001G,Unable to prosecute suspect
f90f2e50e8dc6e94597b920a061a8134d164a26777d089e878b16ccd0ce8dcae,2015-01,City of London Police,City of London Police,-0.096385,51.510787,On or near GARDNERS LANE,E01032739,City of London 001F,Suspect charged
cd14d7c5706f2e90cdae80752929b7a798652c985f0dda8d6409711c7d061292,2015-01,City of London Police,City of London Police,-0.078856,51.518433,On or near ARTILLERY LANE,E01032739,City of London 001F,Unable to prosecute suspect
5a0deb5e42082532f5899fbdc0cba300247530d73c75ea705742110ede0e9dce,2015-01,City of London Police,City of London Police,-0.095436,51.514890,On or near GUTTER LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
0d3419855e210e40b38b2c6e89d9574ea946fd1fc38deb93df0d8f69d1e74bd8,2015-01,City of London Police,City of London Police,-0.100748,51.515031,On or near WARWICK LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
b87e5c679ca5e8a1b71c5b2195eef9b7734992a933735f49c4d16663cf91fdbd,2015-01,City of London Police,City of London Police,-0.096363,51.513377,On or near NEW CHANGE,E01032739,City of London 001F,Suspect charged
91ec0f42973ca897d840f73497ef62c645497b27b140c512de4a3ec610266281,2015-01,City of London Police,City of London Police,-0.108164,51.516571,On or near NEW FETTER LANE,E01032740,City of London 001G,Investigation complete; no suspect identified
